56.942 	22.194 	114 	 58 	 29	52 	 13.071068 	 40.000000 	  1.359603 	  1.038852 	  0.898876 	  3.060194 
60.180 	18.727 	111 	 52 	 34	111 	 21.778175 	 90.500000 	  1.668186 	  1.087902 	  0.882927 	  4.155537 
60.180 	18.727 	111 	 52 	 34	111 	 21.778175 	 90.500000 	  1.668186 	  1.087902 	  0.882927 	  4.155537 
51.622 	14.743 	 88 	 49 	 34	37 	  9.949747 	 27.500000 	  1.145886 	  1.009033 	  0.982143 	  2.763889 
77.524 	19.171 	112 	 76 	 48	42 	 10.949747 	 31.500000 	  1.211568 	  1.028567 	  0.940299 	  2.876779 
59.167 	25.380 	107 	 55 	 33	18 	  6.535534 	 11.500000 	  1.182264 	  1.013817 	  0.958333 	  1.759611 
51.436 	17.560 	100 	 47 	 29	55 	 15.363961 	 40.500000 	  1.855246 	  1.072226 	  0.757009 	  2.636039 
69.348 	20.259 	110 	 66 	 40	23 	  7.828427 	 15.000000 	  1.300493 	  1.028245 	  0.909091 	  1.916094 
79.800 	17.909 	107 	 81 	 49	15 	  6.121320 	  8.500000 	  1.403206 	  1.000000 	  1.000000 	  1.388589 
64.958 	16.015 	105 	 63 	 37	24 	 10.242641 	 14.000000 	  2.385316 	  1.150047 	  0.700000 	  1.366835 
48.739 	16.826 	 81 	 47 	 29	23 	  7.707107 	 14.500000 	  1.303962 	  1.000000 	  1.000000 	  1.881380 
24.465 	28.423 	214 	 13 	  8	456 	 68.162951 	394.500000 	  3.748866 	  1.404321 	  0.673208 	  5.787602 
24.465 	28.423 	214 	 13 	  8	456 	 68.162951 	394.500000 	  3.748866 	  1.404321 	  0.673208 	  5.787602 
24.465 	28.423 	214 	 13 	  8	456 	 68.162951 	394.500000 	  3.748866 	  1.404321 	  0.673208 	  5.787602 
24.465 	28.423 	214 	 13 	  8	456 	 68.162951 	394.500000 	  3.748866 	  1.404321 	  0.673208 	  5.787602 
24.465 	28.423 	214 	 13 	  8	456 	 68.162951 	394.500000 	  3.748866 	  1.404321 	  0.673208 	  5.787602 
93.611 	29.865 	129 	103 	 37	18 	  7.535534 	 10.500000 	  1.721428 	  1.042054 	  0.840000 	  1.393398 
73.333 	19.588 	102 	 66 	 48	12 	  5.000000 	  6.000000 	  1.326291 	  1.000000 	  1.000000 	  1.200000 
63.182 	11.152 	 87 	 62 	 49	11 	  4.828427 	  6.000000 	  1.236831 	  1.000000 	  1.000000 	  1.242641 
71.722 	24.239 	116 	 64 	 42	18 	  6.414214 	 11.000000 	  1.190541 	  1.000000 	  1.000000 	  1.714941 
65.100 	28.347 	126 	 62 	 32	30 	  8.828427 	 21.000000 	  1.181401 	  1.010192 	  0.976744 	  2.378680 
62.717 	36.511 	128 	 46 	 25	53 	  9.414214 	 15.000000 	  1.880732 	  1.000000 	  1.000000 	  1.593335 
123.239 	39.318 	176 	132 	 45	46 	 10.535534 	 26.500000 	  1.333268 	  1.038767 	  0.913793 	  2.515297 
87.675 	17.764 	115 	 91 	 56	40 	  3.828427 	  4.000000 	  1.166355 	  1.000000 	  1.000000 	  1.044815 
60.989 	25.912 	113 	 54 	 30	93 	 14.949747 	 55.500000 	  1.281814 	  1.000000 	  1.000000 	  3.712437 
84.688 	27.851 	123 	 82 	 43	16 	  6.414214 	  9.000000 	  1.455105 	  1.000000 	  1.000000 	  1.403134 
67.500 	24.419 	126 	 58 	 42	16 	  6.414214 	  9.000000 	  1.455105 	  1.000000 	  1.000000 	  1.403134 
88.091 	30.290 	140 	 81 	 45	33 	 14.656854 	 18.000000 	  3.798911 	  1.086936 	  0.610169 	  1.228094 
58.875 	24.350 	117 	 53 	 34	40 	 10.242641 	 30.000000 	  1.113148 	  1.008773 	  0.983607 	  2.928932 
70.417 	22.330 	108 	 67 	 43	12 	  5.535534 	  6.500000 	  1.500568 	  1.033252 	  0.866667 	  1.174232 
63.304 	30.157 	127 	 57 	 29	56 	 16.778175 	 40.500000 	  2.212506 	  1.204684 	  0.736364 	  2.413850 
63.304 	30.157 	127 	 57 	 29	56 	 16.778175 	 40.500000 	  2.212506 	  1.204684 	  0.736364 	  2.413850 
120.218 	28.403 	166 	128 	 53	156 	 27.192388 	130.500000 	  1.803575 	  1.087131 	  0.831210 	  4.799137 
120.218 	28.403 	166 	128 	 53	156 	 27.192388 	130.500000 	  1.803575 	  1.087131 	  0.831210 	  4.799137 
131.487 	38.984 	255 	130 	 68	156 	 27.192388 	130.500000 	  1.803575 	  1.087131 	  0.831210 	  4.799137 
89.042 	13.013 	117 	 88 	 58	119 	 24.313708 	 97.000000 	  1.939907 	  1.116025 	  0.785425 	  3.989519 
89.042 	13.013 	117 	 88 	 58	119 	 24.313708 	 97.000000 	  1.939907 	  1.116025 	  0.785425 	  3.989519 
48.085 	29.316 	131 	 41 	 21	94 	 16.485281 	 65.000000 	  1.330851 	  1.054567 	  0.909091 	  3.942911 
48.085 	29.316 	131 	 41 	 21	94 	 16.485281 	 65.000000 	  1.330851 	  1.054567 	  0.909091 	  3.942911 
107.415 	19.271 	154 	110 	 71	53 	  6.121320 	 10.500000 	  1.135929 	  1.000000 	  1.000000 	  1.715316 
69.727 	23.789 	118 	 66 	 43	22 	  7.121320 	 14.500000 	  1.113277 	  1.000000 	  1.000000 	  2.036139 
50.984 	22.572 	109 	 43 	 28	61 	 13.656854 	 48.000000 	  1.236831 	  1.039516 	  0.932039 	  3.514719 
71.190 	25.528 	115 	 69 	 41	21 	  6.828427 	 14.000000 	  1.060141 	  1.000000 	  1.000000 	  2.050253 
43.049 	36.536 	255 	 34 	 20	713 	 69.183766 	583.000000 	  2.613304 	  1.218582 	  0.852963 	  8.426832 
43.940 	39.028 	255 	 34 	 20	713 	 69.183766 	583.000000 	  2.613304 	  1.218582 	  0.852963 	  8.426832 
58.438 	25.951 	107 	 51 	 30	16 	  6.121320 	  9.500000 	  1.255500 	  1.014766 	  0.950000 	  1.551953 
69.909 	26.475 	113 	 61 	 37	22 	  7.414214 	 14.000000 	  1.249834 	  1.000000 	  1.000000 	  1.888265 
77.000 	15.168 	103 	 77 	 51	38 	  9.949747 	 28.500000 	  1.105680 	  1.009033 	  0.982759 	  2.864394 
51.466 	15.592 	 94 	 48 	 34	58 	 15.242641 	 43.000000 	  1.719896 	  1.109790 	  0.796296 	  2.821033 
51.466 	15.592 	 94 	 48 	 34	58 	 15.242641 	 43.000000 	  1.719896 	  1.109790 	  0.796296 	  2.821033 
52.705 	23.989 	129 	 44 	 26	129 	 17.363961 	 50.500000 	  1.900450 	  1.146715 	  0.814516 	  2.908323 
54.405 	24.987 	129 	 46 	 26	116 	 18.363961 	 46.500000 	  2.308500 	  1.219931 	  0.756098 	  2.532133 
54.405 	24.987 	129 	 46 	 26	116 	 18.363961 	 46.500000 	  2.308500 	  1.219931 	  0.756098 	  2.532133 
54.405 	24.987 	129 	 46 	 26	116 	 18.363961 	 46.500000 	  2.308500 	  1.219931 	  0.756098 	  2.532133 
69.750 	56.121 	255 	 51 	 26	116 	 18.363961 	 46.500000 	  2.308500 	  1.219931 	  0.756098 	  2.532133 
69.750 	56.121 	255 	 51 	 26	116 	 18.363961 	 46.500000 	  2.308500 	  1.219931 	  0.756098 	  2.532133 
77.035 	23.797 	118 	 78 	 37	171 	 11.949747 	 31.500000 	  1.442969 	  1.060473 	  0.900000 	  2.636039 
56.980 	23.322 	125 	 47 	 30	149 	  9.535534 	 14.500000 	  1.996053 	  1.065453 	  0.783784 	  1.520628 
52.821 	21.968 	120 	 45 	 26	379 	 11.242641 	 24.000000 	  1.676392 	  1.044818 	  0.888889 	  2.134730 
60.390 	12.456 	 81 	 60 	 41	41 	  7.535534 	 14.500000 	  1.246551 	  1.024213 	  0.935484 	  1.924217 
57.627 	14.406 	 85 	 55 	 34	83 	  8.535534 	 18.500000 	  1.253545 	  1.025845 	  0.925000 	  2.167410 
